id,year,component,bug_class,affected_function,trigger,poc,fix_commit,fixed_in,alloc_arena,verdict,evidence,source,notes
php-0502,2005,ext/pdo_pgsql,double-free,pgsql_handle_doer,"a PDO_PGSQL statement fails with HAVE_PQRESULTERRORFIELD available, freeing the SQLSTATE field pointer that PQclear() also owns",,3fe8b559179bff9f47b2684ff03c5d2ab3a0c2dd,5.1.0,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/3fe8b559179bff9f47b2684ff03c5d2ab3a0c2dd,"ext/pdo_pgsql/pgsql_driver.c:164 (pre-fix) char*sqlstate=PQresultErrorField(res, PG_DIAG_SQLSTATE); PQfreemem(sqlstate) on the next line freed memory that belongs to the PGresult (res)'s own internal allocation (libpq's own malloc, not zend-mm) - PQclear(res) right below frees the same underlying storage again"
php-0503,2007,ext/libxml,use-after-free,php_libxml_node_free_list,"delete/replace an XML attribute node whose atype is XML_ATTRIBUTE_ID, then look it up via getElementById or free the owning document",https://github.com/php/php-src/blob/7fac5158d78491f40dedce25ef19c5a8620de9b3/ext/libxml/tests/bug42112.phpt,7fac5158d78491f40dedce25ef19c5a8620de9b3,5.4.0,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/7fac5158d78491f40dedce25ef19c5a8620de9b3,"ext/libxml/libxml.c:223 xmlFreeNode(node) frees the xmlAttr (libxml2's own xmlMalloc, not zend-mm); pre-fix, the XML_ATTRIBUTE_NODE case in php_libxml_node_free_list() never called xmlRemoveID() before freeing an ID-typed attribute, leaving doc->ids holding a dangling pointer to the now-freed node that a later ID lookup dereferences"
php-0505,2004,ext/libxml,type-confusion,php_libxml_internal_error_handler,trigger any libxml parse warning/error so the global error buffer is appended to and later freed,,c66c9e7102514bf530fe6a08472e20e7872156f7,5.0.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/c66c9e7102514bf530fe6a08472e20e7872156f7,"ext/libxml/php_libxml.h:45 (pre-fix) declared `smart_str *error_buffer;` (a POINTER); ext/libxml/libxml.c:332 (pre-fix) smart_str_appendl(&LIBXML(error_buffer), buf, len) and line 347 smart_str_free(&LIBXML(error_buffer)) both took the address of that pointer field, i.e. passed a smart_str** where a smart_str* (a 3-word struct) was expected - the resulting erealloc'd smart_str .c buffer is arena, but the len/a writes land past the single-pointer-sized field into whatever globals memory follows it"
php-0506,2019,ext/ffi,oob-write,ffi_trampoline,call an FFI trampoline function whose signature includes a double/float argument on an ABI where FFI_SIZEOF_ARG is smaller than sizeof(double),,d03d369fdbb45d87f97b31113c11d3e4c41404cd,8.0.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/d03d369fdbb45d87f97b31113c11d3e4c41404cd,"ext/ffi/ffi.c:2616 (pre-fix) arg_values=do_alloca((sizeof(void*)+FFI_SIZEOF_ARG)*EX_NUM_ARGS(), arg_values_use_heap); do_alloca() falls back to emalloc (arena) once the requested size exceeds ZEND_ALLOCA_MAX_SIZE (Zend/zend_portability.h:363-367), and a large EX_NUM_ARGS() forces that path; the per-argument stride used to fill arg_values[] was widened to ZEND_FFI_SIZEOF_ARG=MAX(FFI_SIZEOF_ARG,sizeof(double)) while the buffer was still sized with the narrower FFI_SIZEOF_ARG, so filling walks past the allocation"
php-0511,2011,ext/xmlreader,use-after-free,xmlreader_XML (XMLReader::XML),XMLReader::XML() with a relative source path so a canonicalized URI is computed and used again after being freed,,2c7fb35b831c03827c68c25f91bc2e344c919626,5.4.0,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/2c7fb35b831c03827c68c25f91bc2e344c919626,"ext/xmlreader/php_xmlreader.c:1091 uri=(char*)xmlCanonicPath((const xmlChar*)resolved_path) (libxml2's own xmlMalloc); pre-fix line 1095 called xmlFree(uri) immediately after xmlNewTextReader(inputbfr, uri), then line 1099 xmlTextReaderSetup(reader, NULL, uri, encoding, options) read the already-freed uri again"
php-0512,2026,Zend,oob-read,zend_trace_current_function_args_string,"include()/eval() a non-literal filename expression (a CV or TMP operand) with error_include_args enabled, so a failure trace tries to render the operand as a constant",https://github.com/php/php-src/blob/bf2ba7a8006f96794307f9184672eee61381b253/Zend/tests/gh23083.phpt,bf2ba7a8006f96794307f9184672eee61381b253,8.6.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/bf2ba7a8006f96794307f9184672eee61381b253,"Zend/zend_compile.c:608 op_array->literals=(zval*)erealloc(op_array->literals, CG(context).literals_size*sizeof(zval)) (arena; combined with op_array->opcodes at runtime); pre-fix inc_filename=RT_CONSTANT(execute_data->opline, execute_data->opline->op1) unconditionally computed (zval*)((char*)opline+(int32_t)op1.constant) (Zend/zend_compile.h:840), which is only valid when op1_type is IS_CONST - for a CV/TMP operand, op1.var is a small frame offset misread as a literal-table byte offset, landing outside the compiled op_array's literal block"
php-0513,2026,Zend,uninitialised-read,zend_compile_stmt,compile a statement whose ast->kind is ZEND_AST_ZVAL (a bare literal expression statement),https://github.com/php/php-src/blob/7ad79be6550fba20df3d7cea0a5d9da79861c1f9/Zend/tests/oss-fuzz-539121135.phpt,7ad79be6550fba20df3d7cea0a5d9da79861c1f9,8.6.0,zend-arena,blind,read-the-source,https://github.com/php/php-src/commit/7ad79be6550fba20df3d7cea0a5d9da79861c1f9,"Zend/zend_ast.c:31 zend_ast_alloc(size) returns zend_arena_alloc(&CG(ast_arena), size), used by zend_ast_create_zval() (zend_ast.c:88, allocating sizeof(zend_ast_zval)); a zend_ast_zval has no `lineno` field at the generic-ast offset (a `zval val` sits there instead), so pre-fix CG(zend_lineno)=ast->lineno read uninitialized bytes of that embedded zval as if they were a line number - fixed by zend_ast_get_lineno() which reads val.u2.lineno for this node kind"
php-0515,2026,Zend,int-overflow-to-oob,zend_string_concat2,concatenate two/three strings whose combined length overflows size_t on the addition before the allocation,,115eb0fc263970ea5b9066c281745e819f69811f,8.6.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/115eb0fc263970ea5b9066c281745e819f69811f,"Zend/zend_string.c:477 (pre-fix) size_t len=str1_len+str2_len; zend_string*res=zend_string_alloc(len,0) (arena); the fix replaces the raw addition with zend_string_safe_alloc()/zend_safe_address_guarded() so the two mempcpy calls right below can't write more than the (unguarded, wrapped) len that was allocated"
php-0516,2026,Zend,uninitialised-read,zend_register_functions,call a persistently-registered internal (C) function/method after a build that reads fn_flags2,,80b1ede843e6f2835b96ba73be2924d18e903e0f,8.6.0,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/80b1ede843e6f2835b96ba73be2924d18e903e0f,"Zend/zend_API.c:3145 reg_function=malloc(sizeof(zend_internal_function)) (plain malloc, persistent - matches the internal-class-entry precedent); the struct is built up field by field from a stack `zend_function function;` before being malloc'd/copied in, and pre-fix never set fn_flags2, leaving that field of the persisted, process-lifetime function entry uninitialized"
php-0517,2026,Zend,use-after-free,zend_optimize_block,"run the optimizer on a FETCH_W opline carrying ZEND_FETCH_GLOBAL_LOCK whose op1 is a propagated constant, then execute that opline again",https://github.com/php/php-src/blob/fcff846a73de03fe02fc2fca2e212cbc12feb945/ext/opcache/tests/oss-fuzz-481014628.phpt,fcff846a73de03fe02fc2fca2e212cbc12feb945,8.6.0,zend-arena,blind,read-the-source,https://github.com/php/php-src/commit/fcff846a73de03fe02fc2fca2e212cbc12feb945,"Zend/Optimizer/block_pass.c:178 (pre-fix) literal_dtor(&ZEND_OP1_LITERAL(src)); MAKE_NOP(src) dtor'd and NOP'd the source opline's op1 literal (part of the op_array's arena-allocated literal table) whenever it was propagated as a constant, but FETCH_W with ZEND_FETCH_GLOBAL_LOCK doesn't consume/free op1 at runtime and reuses it on a later execution, reading the already-dtor'd literal"
php-0520,2026,ext/standard,oob-read,php_stream_url_wrap_http_ex,an HTTP response sends an empty Location header while follow_location is enabled,https://github.com/php/php-src/blob/8196275133edb830ec85330d36659d5b257b44db/ext/standard/tests/http/http_empty_location_redirect.phpt,8196275133edb830ec85330d36659d5b257b44db,,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/8196275133edb830ec85330d36659d5b257b44db,"ext/standard/http_fopen_wrapper.c:296 header_info->location=emalloc(last_header_value_len+1); an empty Location header allocates exactly 1 byte; pre-fix line 1063 read *(header_info.location+1)!='\0', indexing one byte past that 1-byte arena allocation"
php-0521,2026,ext/standard,int-overflow-to-oob,php_ftp_dirstream_read,"list an ftp:// directory containing a slash-only or blank listing line, so php_basename() returns the empty string",https://github.com/php/php-src/blob/b750803b766f1e2d8e5a480b2111e5500b1a63a2/ext/standard/tests/streams/ftp_dirstream_oob.phpt,b750803b766f1e2d8e5a480b2111e5500b1a63a2,8.4.25,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/b750803b766f1e2d8e5a480b2111e5500b1a63a2,"Zend/zend_string.c:104-108 zend_string_alloc(sizeof("""")-1, 1) (persistent flag 1 => pemalloc(...,1)/malloc) builds zend_empty_string once at startup; pre-fix ext/standard/ftp_fopen_wrapper.c:628 tmp_len=MIN(sizeof(ent->d_name), ZSTR_LEN(basename)-1) underflows to SIZE_MAX when basename is that interned empty string (ZSTR_LEN==0), and the MIN caps it to sizeof(ent->d_name)=4096, so the following memcpy reads 4096 bytes from the 1-byte permanent empty-string allocation"
php-0522,2026,ext/standard,type-confusion,php_var_unserialize_internal / Exception::getTraceAsString,"unserialize() a crafted payload that is truncated exactly where Exception::$trace is being restored, so the typed-property check is skipped on the parse-failure path",https://github.com/php/php-src/blob/57096b612d1f5636b89592b0092cc477c94226c7/Zend/tests/gh22257.phpt,57096b612d1f5636b89592b0092cc477c94226c7,8.6.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/57096b612d1f5636b89592b0092cc477c94226c7,"the corrupted slot is `data`, a pointer into the Exception zend_object's own property storage (Zend/zend_objects.c (master:190) zend_objects_new, arena) obtained via ext/standard/var_unserializer.re:606 data=Z_INDIRECT_P(data); pre-fix, a failed inner unserialize left a non-array value in that slot despite $trace's declared array type, and Exception::getTraceAsString() reinterpreted the zval's value as a HashTable*, walking whatever memory the wrong-typed bits happen to point at"
php-0523,2025,ext/standard,uninitialised-read,php_read_stream_all_chunks,read a multi-chunk JPEG APP marker (e.g. EXIF/ICC segment) that takes more than one php_stream_read() call to fill,https://github.com/php/php-src/blob/8fe79305331f12852afe2137a01fda373d8b37cb/ext/standard/tests/image/gh20584.phpt,8fe79305331f12852afe2137a01fda373d8b37cb,8.3.29,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/8fe79305331f12852afe2137a01fda373d8b37cb,"ext/standard/image.c:424 buffer=emalloc(length) in php_read_APP (arena, input-sized by the marker's declared length); pre-fix php_read_stream_all_chunks() never advanced its local `buffer` pointer by read_now, so every chunk after the first overwrote the same leading bytes, leaving the tail of the emalloc'd buffer holding stale/uninitialized heap content that was then returned as if it were freshly read file data"
php-0524,2025,ext/standard,oob-write,php_iptc_put1 / php_iptc_get1,call iptcembed() on a file (typically a pipe) that grows between the initial fstat() size check and the read/spool loop,https://github.com/php/php-src/blob/99ed66b49fa59fcb5a7a4f2b460d4155027d44d0/ext/standard/tests/image/gh20582.phpt,99ed66b49fa59fcb5a7a4f2b460d4155027d44d0,8.3.30,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/99ed66b49fa59fcb5a7a4f2b460d4155027d44d0,"ext/standard/iptc.c:206 spoolbuf=zend_string_safe_alloc(1, iptcdata_len+sizeof(psheader)+1024+1, sb.st_size, 0) sizes the arena buffer from an fstat() taken before the read loop; pre-fix php_iptc_put1()/get1() did `*(*spoolbuf)++ = c;` with no check against the end of that allocation, so a file that grew past its stat'd size after the TOCTOU window overflowed spoolbuf's arena allocation"
php-0526,2026,main,oob-write,kqueue_backend_wait,stream_poll() in grouped (non-raw) mode on a kqueue backend where merged read+write events for one fd need up to 2 kevent entries,https://github.com/php/php-src/blob/c6c8db5a0061c352a9b208d0c00124978afb96b5/ext/standard/tests/poll/poll_stream_sock_rw_max_events.phpt,c6c8db5a0061c352a9b208d0c00124978afb96b5,8.6.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/c6c8db5a0061c352a9b208d0c00124978afb96b5,"main/poll/poll_backend_kqueue.c:311 php_poll_realloc(backend_data->events, required_capacity*sizeof(struct kevent), ctx->persistent) expands via erealloc when ctx->persistent is false (main/poll/php_poll_internal.h:24-25, arena for the common non-persistent stream_poll() case, malloc otherwise); pre-fix the events buffer was only grown to 2x max_events for grouped mode while the kevent() call itself could still be asked to fill more slots than that in some paths, overflowing the arena buffer"
php-0533,2026,ext/phar,int-overflow-to-oob,phar_hex_str,verify an OpenSSL-signed phar whose signature/digest length is large enough that the (pre-fix) signed int output index overflows negative,,be41c36b68f114991b99f8d2c62176c47f0c25fd,8.6.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/be41c36b68f114991b99f8d2c62176c47f0c25fd,"ext/phar/util.c:1334 *signature=(char*)safe_pemalloc(digest_len, 2, 1, PHAR_G(persist)) (pemalloc with persist=PHAR_G(persist), emalloc/arena in the common non-persistent-cache case); pre-fix `int pos=-1;` was used as the write index via `(*signature)[++pos]=...` for every hex nibble, so a large enough digest_len overflows pos negative, writing before the allocation"
php-0534,2026,ext/phar,oob-write,phar_fix_filepath,"resolve a relative (""./..."") phar path while PHAR_G(cwd_len) is larger than the path's own length",,87258eb2676e3847573b0f02277d6b7dc46415b8,8.6.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/87258eb2676e3847573b0f02277d6b7dc46415b8,"ext/phar/phar.c:2077 (pre-fix) new_path=zend_string_alloc(path_length+path_length+1, false) sized the arena buffer from path_length twice instead of path_length+PHAR_G(cwd_len)+1; the next line, memcpy(ZSTR_VAL(new_path), PHAR_G(cwd), PHAR_G(cwd_len)), then writes PHAR_G(cwd_len) bytes into it, overflowing whenever the cwd is longer than the relative path"
php-0539,2024,ext/phar,uninitialised-read,phar_parse_pharfile,a phar fails validation (MAPPHAR_FAIL) after mydata is allocated but before its manifest/mounted_dirs/virtual_dirs tables are ever zend_hash_init'd,https://github.com/php/php-src/blob/47bb6c1b795c494a010e4de9e2de8475675b1ca6/ext/phar/tests/gh13833.phpt,47bb6c1b795c494a010e4de9e2de8475675b1ca6,8.2.19,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/47bb6c1b795c494a010e4de9e2de8475675b1ca6,"ext/phar/phar.c:1091 mydata=pecalloc(1, sizeof(phar_archive_data), PHAR_G(persist)) (ecalloc/arena in the common non-persistent case) zero-fills the struct, but zend's HashTable uses a non-zero bit pattern (HT_INVALIDATE) to mean ""never initialized"" - a MAPPHAR_FAIL cleanup path that runs zend_hash_destroy() on the merely-zeroed manifest/mounted_dirs/virtual_dirs tables before they're ever real zend_hash_init'd treats that zeroed memory as a live, initialized HashTable"
php-0547,2026,ext/gd,oob-write,imageloadfont,imageloadfont() on a stream (e.g. a user stream wrapper) that returns a short read while filling the font header,https://github.com/php/php-src/blob/df1250dc64f53db849503618d2f911645cd43e3a/ext/gd/tests/imageloadfont_short_read.phpt,df1250dc64f53db849503618d2f911645cd43e3a,8.6.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/df1250dc64f53db849503618d2f911645cd43e3a,"ext/gd/gd.c:557 font=(gdFontPtr)emalloc(sizeof(gdFont)); pre-fix line 559 php_stream_read(stream, (char*)&font[b], hdr_size-b) indexed the gdFont* by b (scaling by sizeof(gdFont) via pointer arithmetic) instead of by the byte offset, so any short read that left b>0 made the next call's destination pointer land hdr_size-b bytes past the single-struct emalloc allocation"
php-0548,2022,ext/gd,int-overflow-to-oob,imageloadfont,imageloadfont() on a font file whose byte-swapped w/h/nchars header fields multiply (overflow) to coincidentally match the already-mismatched body_size_check,https://github.com/php/php-src/blob/d50532be91f054ef9beb1afca2ea94f4a70f7c4d/ext/gd/tests/bug81739.phpt,d50532be91f054ef9beb1afca2ea94f4a70f7c4d,7.4.33,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/d50532be91f054ef9beb1afca2ea94f4a70f7c4d,"ext/gd/gd.c:1498 font->data=emalloc(body_size); body_size=font->w*font->h*font->nchars is recomputed after byte-swapping the header with no overflow guard, so a crafted header could make the swapped multiplication overflow to a small body_size that still equals body_size_check, after which the read loop below fills nchars*w*h real bytes into the undersized emalloc'd buffer"
